company,trip_id,route_id,origin_port,dest_port,departure_datetime_local,date,dep_time,weekday,month,year,ship_type,capacity_pax,capacity_veh,is_holiday_proxy,sea_bad_proxy,avg_ticket_price,price_index,pax_real,veh_real,occupancy_real_pax,occupancy_real_veh,cancel_rate,no_show_rate,delay_minutes,revenue_real,pax_lag_1w,pax_lag_2w,veh_lag_1w,veh_lag_2w,pax_roll_mean_20,pax_roll_std_20,veh_roll_mean_20,veh_roll_std_20,delay_roll_mean_20,occ_pax_roll_mean_20,dep_key,date_ly,pax_ly_slot,roll_20_ly,trend_factor,pax_pred_baseline,pax_pred_ml,occ_pred_ml,flag,action,abs_error_baseline,abs_error_ml
LevanteFerries,T0007828,DEN-PMI,Denia,Palma,2025-09-27 12:00:00,2025-09-27,12:00,5,9,2025,CONV,1200,320,0,0,46.01832783660402,1.0226295074800893,696,241,0.58,0.753125,0.02451686653877788,0.022554524136043017,10,39237.52722988042,669.0,784.0,195.0,258.0,715.75,115.01161268598725,226.4,33.75983287561434,7.2,0.5964583333333333,DEN-PMI|5|12:00,2024-09-28,,,1.0,669.0,905.0252685546875,0.7541877237955729,NORMAL,Monitor estándar,27.0,209.0252685546875
LevanteFerries,T0007829,DEN-PMI,Denia,Palma,2025-09-27 17:00:00,2025-09-27,17:00,5,9,2025,CONV,1200,320,0,0,46.43171143290021,1.0318158096200045,921,296,0.7675,0.925,0.06523699732734847,0.012269680293711638,10,51697.0675093911,609.0,936.0,225.0,298.0,712.9,114.74589775949096,226.55,33.82069593731253,7.5,0.5940833333333333,DEN-PMI|5|17:00,2024-09-28,761.0,745.4,0.9563992487255165,727.819828280118,796.6901245117188,0.663908437093099,NORMAL,Monitor estándar,193.18017171988197,124.30987548828125
LevanteFerries,T0007844,DEN-PMI,Denia,Palma,2025-09-28 08:00:00,2025-09-28,08:00,6,9,2025,CONV,1200,320,0,0,47.77966828427584,1.0617704063172408,673,222,0.5608333333333333,0.69375,0.04689502768732187,0.016599209446894775,23,39050.32288873864,650.0,668.0,173.0,223.0,722.4,123.82899923940079,230.7,37.01223126424335,8.0,0.602,DEN-PMI|6|08:00,2024-09-29,675.0,733.7,0.984598609786016,664.6040616055608,768.3966064453125,0.6403305053710937,NORMAL,Monitor estándar,8.395938394439213,95.3966064453125
LevanteFerries,T0007842,DEN-PMI,Denia,Palma,2025-09-28 12:00:00,2025-09-28,12:00,6,9,2025,CONV,1200,320,0,0,49.01472912257673,1.0892162027239274,851,227,0.7091666666666666,0.709375,0.04953235548555021,0.002948485474759512,9,48943.657765348995,761.0,595.0,238.0,211.0,713.75,120.74456509507984,228.25,35.80631376256282,8.1,0.5947916666666667,DEN-PMI|6|12:00,2024-09-29,880.0,723.0,0.9872060857538036,868.7413554633472,711.9168701171875,0.5932640584309896,VERDE,Activar promo táctica / bundles / campañas por ruta,17.74135546334719,139.0831298828125
LevanteFerries,T0007843,DEN-PMI,Denia,Palma,2025-09-28 20:00:00,2025-09-28,20:00,6,9,2025,CONV,1200,320,0,0,46.827180951443914,1.0406040211431982,751,222,0.6258333333333334,0.69375,0.057636784128280355,0.011339437641811575,16,41924.375105827734,731.0,709.0,218.0,219.0,712.5,119.09461077559072,227.05,35.40364982671376,7.8,0.59375,DEN-PMI|6|20:00,2024-09-29,,,1.0,731.0,750.23291015625,0.625194091796875,NORMAL,Monitor estándar,20.0,0.76708984375
LevanteFerries,T0007856,DEN-PMI,Denia,Palma,2025-09-29 08:00:00,2025-09-29,08:00,0,9,2025,CONV,1200,320,0,0,46.66162332608138,1.0369249628018085,572,187,0.4766666666666667,0.584375,0.029676892196812153,0.0018877966863892672,5,32362.168857803743,690.0,507.0,204.0,172.0,712.25,119.00370405557697,225.95,35.190421842791565,8.6,0.5935416666666666,DEN-PMI|0|08:00,2024-09-30,,,1.0,690.0,635.5405883789062,0.5296171569824218,VERDE,Activar promo táctica / bundles / campañas por ruta,118.0,63.54058837890625
LevanteFerries,T0007855,DEN-PMI,Denia,Palma,2025-09-29 20:00:00,2025-09-29,20:00,0,9,2025,CONV,1200,320,0,0,44.03390993130896,0.9785313318068658,696,228,0.58,0.7125,0.036201936299644896,0.019547454326559407,3,37173.42676401103,883.0,524.0,262.0,172.0,709.0,122.01639234135712,223.15,35.98139138937969,8.85,0.5908333333333333,DEN-PMI|0|20:00,2024-09-30,583.0,699.8,1.0131466133180909,590.664475564447,620.3552856445312,0.5169627380371093,VERDE,Activar promo táctica / bundles / campañas por ruta,105.335524435553,75.64471435546875
LevanteFerries,T0007865,DEN-PMI,Denia,Palma,2025-09-30 12:00:00,2025-09-30,12:00,1,9,2025,CONV,1200,320,0,0,42.61382310832878,0.9469738468517507,653,204,0.5441666666666667,0.6375,0.041945316404137865,0.0025287481250173705,0,33477.419433903095,696.0,669.0,241.0,195.0,704.6,120.7495886448262,221.65,35.065765280922925,8.9,0.5871666666666667,DEN-PMI|1|12:00,2024-10-01,548.0,668.4,1.0541591861160982,577.6792339916218,570.48486328125,0.475404052734375,VERDE,Activar promo táctica / bundles / campañas por ruta,75.3207660083782,82.51513671875
LevanteFerries,T0007866,DEN-PMI,Denia,Palma,2025-09-30 20:00:00,2025-09-30,20:00,1,9,2025,CONV,1200,320,0,0,45.54932220567488,1.0122071601261085,631,196,0.5258333333333334,0.6125,0.04067393225783323,0.015188298130115963,1,34544.60596078383,921.0,609.0,296.0,225.0,690.45,108.12783613560607,216.95,30.264578914005096,8.9,0.5753750000000001,DEN-PMI|1|20:00,2024-10-01,,,1.0,921.0,621.9817504882812,0.518318125406901,VERDE,Activar promo táctica / bundles / campañas por ruta,290.0,9.01824951171875
LevanteFerries,T0007876,DEN-PMI,Denia,Palma,2025-10-01 08:00:00,2025-10-01,08:00,2,10,2025,CONV,1200,320,0,0,44.81210679424914,0.9958245954277587,481,149,0.4008333333333333,0.465625,0.013879327315287075,0.02332883839832577,6,25894.675911056867,673.0,650.0,222.0,173.0,688.6,108.84629433046284,215.6,30.581039877674804,8.75,0.5738333333333333,DEN-PMI|2|08:00,2024-10-02,494.0,669.45,1.0286055717379938,508.13115243856896,593.6032104492188,0.49466934204101565,VERDE,Activar promo táctica / bundles / campañas por ruta,27.13115243856896,112.60321044921875
LevanteFerries,T0007875,DEN-PMI,Denia,Palma,2025-10-01 20:00:00,2025-10-01,20:00,2,10,2025,CONV,1200,320,0,0,46.37710558394959,1.030602346309991,568,165,0.47333333333333333,0.515625,0.045947693621088484,0.007748851000021175,11,31316.140545561964,851.0,761.0,227.0,238.0,682.9,116.7069654711053,212.5,34.020891414416454,8.8,0.5690833333333333,DEN-PMI|2|20:00,2024-10-02,,,1.0,851.0,587.7780151367188,0.4898150126139323,VERDE,Activar promo táctica / bundles / campañas por ruta,283.0,19.77801513671875
LevanteFerries,T0007885,DEN-PMI,Denia,Palma,2025-10-02 08:00:00,2025-10-02,08:00,3,10,2025,CONV,1200,320,0,0,45.167443378607494,1.0037209639690554,417,138,0.3475,0.43125,0.03558133071376245,0.018665106147555777,12,22886.34355994042,751.0,731.0,222.0,218.0,675.85,119.2777717854646,209.8,35.584739484931774,8.65,0.5632083333333333,DEN-PMI|3|08:00,2024-10-03,,,1.0,751.0,593.0478515625,0.49420654296875,VERDE,Activar promo táctica / bundles / campañas por ruta,334.0,176.0478515625
LevanteFerries,T0007886,DEN-PMI,Denia,Palma,2025-10-02 17:00:00,2025-10-02,17:00,3,10,2025,CONV,1200,320,0,0,46.685845149900075,1.037463225553335,550,171,0.4583333333333333,0.534375,0.06859785723047783,0.02416597270618666,9,30866.346520856438,572.0,690.0,187.0,204.0,671.35,127.40415386106042,208.1,38.201543093660206,8.45,0.5594583333333334,DEN-PMI|3|17:00,2024-10-03,767.0,648.8,1.0347564734895192,793.6582151664612,589.5022583007812,0.4912518819173177,VERDE,Activar promo táctica / bundles / campañas por ruta,243.65821516646122,39.50225830078125
LevanteFerries,T0007898,DEN-PMI,Denia,Palma,2025-10-03 08:00:00,2025-10-03,08:00,4,10,2025,CONV,1200,320,0,0,46.66550184163257,1.0370111520362792,608,180,0.5066666666666667,0.5625,0.027372676815985313,0.01177971071890956,0,33832.48883518361,696.0,883.0,228.0,262.0,672.65,125.9458007908252,208.05,38.25190053757823,8.35,0.5605416666666666,DEN-PMI|4|08:00,2024-10-04,514.0,655.3,1.0264764230123609,527.6088814283535,656.06298828125,0.5467191569010417,VERDE,Activar promo táctica / bundles / campañas por ruta,80.39111857164653,48.06298828125
LevanteFerries,T0007896,DEN-PMI,Denia,Palma,2025-10-03 12:00:00,2025-10-03,12:00,4,10,2025,CONV,1200,320,0,0,46.07032808258952,1.0237850685019894,727,244,0.6058333333333333,0.7625,0.03355440097311333,0.01946967854556949,0,40799.88254994128,653.0,696.0,204.0,241.0,669.6,126.77472768240325,207.3,38.666046576999214,7.5,0.558,DEN-PMI|4|12:00,2024-10-04,564.0,649.55,1.0308675236702334,581.4092833500116,664.8414306640625,0.5540345255533854,VERDE,Activar promo táctica / bundles / campañas por ruta,145.5907166499884,62.1585693359375
LevanteFerries,T0007897,DEN-PMI,Denia,Palma,2025-10-03 20:00:00,2025-10-03,20:00,4,10,2025,CONV,1200,320,0,0,47.35922953277698,1.0524273229505996,619,193,0.5158333333333334,0.603125,0.04571806654913335,0.009338484477481881,1,35256.57842567582,631.0,921.0,196.0,296.0,675.5,126.55163289927869,208.25,39.351151925892495,7.5,0.5629166666666666,DEN-PMI|4|20:00,2024-10-04,,,1.0,631.0,641.5989379882812,0.534665781656901,VERDE,Activar promo táctica / bundles / campañas por ruta,12.0,22.59893798828125
LevanteFerries,T0007910,DEN-PMI,Denia,Palma,2025-10-04 08:00:00,2025-10-04,08:00,5,10,2025,CONV,1200,320,0,0,46.16950281272285,1.025988951393841,600,182,0.5,0.56875,0.05737192779293129,0.020251327093661772,13,33163.55387037882,481.0,673.0,149.0,222.0,673.95,127.06917925204989,209.25,38.65621077626315,6.65,0.561625,DEN-PMI|5|08:00,2024-10-05,,,1.0,481.0,706.56103515625,0.5888008626302084,VERDE,Activar promo táctica / bundles / campañas por ruta,119.0,106.56103515625
LevanteFerries,T0007912,DEN-PMI,Denia,Palma,2025-10-04 12:00:00,2025-10-04,12:00,5,10,2025,CONV,1200,320,0,0,46.74397034191329,1.038754896486962,716,211,0.5966666666666667,0.659375,0.0357861008575868,0.014943223972984896,11,39879.61829720332,568.0,851.0,165.0,227.0,665.9,126.36201128004011,206.45,38.49193353637041,6.8,0.5549166666666666,DEN-PMI|5|12:00,2024-10-05,850.0,643.45,1.034890045846608,879.6565389696167,769.5384521484375,0.6412820434570312,NORMAL,Monitor estándar,163.6565389696167,53.5384521484375
LevanteFerries,T0007911,DEN-PMI,Denia,Palma,2025-10-04 20:00:00,2025-10-04,20:00,5,10,2025,CONV,1200,320,0,0,48.057132052264386,1.0679362678280975,719,238,0.5991666666666666,0.74375,0.029675494699251306,0.019117989349684658,5,41987.5162740634,417.0,751.0,138.0,222.0,665.15,125.99927944656181,206.1,38.413128238306335,7.0,0.5542916666666666,DEN-PMI|5|20:00,2024-10-05,724.0,654.85,1.0157287928533252,735.3876460258074,742.9775390625,0.61914794921875,NORMAL,Monitor estándar,16.387646025807385,23.9775390625
LevanteFerries,T0007924,DEN-PMI,Denia,Palma,2025-10-05 08:00:00,2025-10-05,08:00,6,10,2025,CONV,1200,320,0,0,48.65720755461859,1.0812712789915242,604,137,0.5033333333333333,0.428125,0.041323133006155394,0.010908998651456012,6,33721.87769572841,550.0,572.0,171.0,187.0,666.6,126.46630506103044,207.8,39.062163682761906,7.25,0.5555,DEN-PMI|6|08:00,2024-10-06,636.0,658.35,1.012531328320802,643.9699248120301,682.6824340820312,0.5689020284016927,VERDE,Activar promo táctica / bundles / campañas por ruta,39.96992481203006,78.68243408203125
LevanteFerries,T0007925,DEN-PMI,Denia,Palma,2025-10-05 12:00:00,2025-10-05,12:00,6,10,2025,CONV,1200,320,0,0,49.01479230921227,1.0892176068713837,707,190,0.5891666666666666,0.59375,0.029211009126443498,0.00877383004640761,1,40706.78501280079,608.0,696.0,180.0,228.0,652.65,116.3204625162752,201.55,39.92423746099656,7.55,0.543875,DEN-PMI|6|12:00,2024-10-06,733.0,658.0,0.9918693009118541,727.0401975683891,713.0582885742188,0.5942152404785156,VERDE,Activar promo táctica / bundles / campañas por ruta,20.04019756838909,6.05828857421875
LevanteFerries,T0007926,DEN-PMI,Denia,Palma,2025-10-05 20:00:00,2025-10-05,20:00,6,10,2025,CONV,1200,320,0,0,50.279821495294804,1.1173293665621067,560,190,0.4666666666666667,0.59375,0.02836918696412173,0.015108489813181804,2,34366.257992034,727.0,653.0,244.0,204.0,653.2,116.56197809252504,199.0,38.88715117253673,7.1,0.5443333333333333,DEN-PMI|6|20:00,2024-10-06,,,1.0,727.0,742.0265502929688,0.618355458577474,NORMAL,Monitor estándar,167.0,182.02655029296875
LevanteFerries,T0007938,DEN-PMI,Denia,Palma,2025-10-06 08:00:00,2025-10-06,08:00,0,10,2025,CONV,1200,320,0,0,45.12459684837843,1.002768818852854,511,131,0.42583333333333334,0.409375,0.04617281412028561,0.016765120015772916,2,26901.0284111608,619.0,631.0,193.0,196.0,635.15,99.63104303801278,193.7,31.491185065698,6.7,0.5292916666666666,DEN-PMI|0|08:00,2024-10-07,536.0,657.65,0.9657872728655059,517.6619782559112,571.0198364257812,0.475849863688151,VERDE,Activar promo táctica / bundles / campañas por ruta,6.661978255911208,60.01983642578125
LevanteFerries,T0007937,DEN-PMI,Denia,Palma,2025-10-06 12:00:00,2025-10-06,12:00,0,10,2025,CONV,1200,320,0,0,46.838193169113104,1.0408487370914024,526,168,0.43833333333333335,0.525,0.04302524876300415,0.023388743077128404,7,29751.620301020645,600.0,481.0,182.0,149.0,627.05,102.92279937690786,189.15,33.68472244676695,5.65,0.5225416666666667,DEN-PMI|0|12:00,2024-10-07,,,1.0,600.0,555.1224975585938,0.4626020812988281,VERDE,Activar promo táctica / bundles / campañas por ruta,74.0,29.12249755859375
LevanteFerries,T0007947,DEN-PMI,Denia,Palma,2025-10-07 12:00:00,2025-10-07,12:00,1,10,2025,CONV,1200,320,0,0,45.77349470722551,1.017188771271678,609,213,0.5075,0.665625,0.05414475487749825,0.010948197056705033,6,34213.39861891571,716.0,568.0,211.0,165.0,610.8,90.6250807622163,186.2,32.76647837749875,5.55,0.509,DEN-PMI|1|12:00,2024-10-08,,,1.0,716.0,519.3983764648438,0.4328319803873698,VERDE,Activar promo táctica / bundles / campañas por ruta,107.0,89.60162353515625
LevanteFerries,T0007948,DEN-PMI,Denia,Palma,2025-10-07 17:00:00,2025-10-07,17:00,1,10,2025,CONV,1200,320,0,0,45.21765793671991,1.0048368430382202,566,143,0.4716666666666667,0.446875,0.06892379362918204,0.009542218566441508,1,29796.175697401584,719.0,417.0,238.0,138.0,603.7,84.41258324756252,185.75,32.30752723111766,5.05,0.5030833333333333,DEN-PMI|1|17:00,2024-10-08,517.0,638.5,0.945497259201253,488.8220830070478,498.7695007324219,0.41564125061035156,VERDE,Activar promo táctica / bundles / campañas por ruta,77.17791699295219,67.23049926757812
LevanteFerries,T0007957,DEN-PMI,Denia,Palma,2025-10-08 08:00:00,2025-10-08,08:00,2,10,2025,CONV,1200,320,0,1,43.5919507289808,0.9687100161995733,415,131,0.3458333333333333,0.409375,0.049328129678125165,0.029716377461819057,21,21802.514157099748,604.0,550.0,137.0,171.0,603.4,84.54173681181534,183.55,33.68659736609202,4.85,0.5028333333333334,DEN-PMI|2|08:00,2024-10-09,532.0,616.4,0.9789097988319273,520.7800129785853,432.8331604003906,0.36069430033365885,VERDE,Activar promo táctica / bundles / campañas por ruta,105.78001297858532,17.833160400390625
LevanteFerries,T0007958,DEN-PMI,Denia,Palma,2025-10-08 17:00:00,2025-10-08,17:00,2,10,2025,CONV,1200,320,0,1,45.594563103197174,1.0132125134043817,584,186,0.4866666666666667,0.58125,0.06373021275572424,0.02813981878535088,11,32139.60753144369,707.0,608.0,190.0,180.0,589.35,91.41304467548662,178.7,33.931975294231776,5.75,0.49112500000000003,DEN-PMI|2|17:00,2024-10-09,552.0,613.85,0.9600879693736255,529.9685590942413,501.1265563964844,0.41760546366373696,VERDE,Activar promo táctica / bundles / campañas por ruta,54.0314409057587,82.87344360351562
LevanteFerries,T0007967,DEN-PMI,Denia,Palma,2025-10-09 12:00:00,2025-10-09,12:00,3,10,2025,CONV,1200,320,0,0,46.44352107511305,1.0320782461136233,640,210,0.5333333333333333,0.65625,0.06395099101073201,0.008219172645466791,15,36063.39411482528,560.0,727.0,190.0,244.0,585.9,90.17812781846008,177.8,33.46105355877325,6.3,0.48824999999999996,DEN-PMI|3|12:00,2024-10-10,632.0,616.05,0.9510591672753835,601.0693937180424,488.1246643066406,0.4067705535888672,VERDE,Activar promo táctica / bundles / campañas por ruta,38.93060628195758,151.87533569335938
LevanteFerries,T0007968,DEN-PMI,Denia,Palma,2025-10-09 17:00:00,2025-10-09,17:00,3,10,2025,CONV,1200,320,0,0,45.2842686727934,1.0063170816176312,612,164,0.51,0.5125,0.045120166574258394,0.02307814950084581,0,32541.27546826934,511.0,619.0,131.0,193.0,586.35,90.43711103652082,178.5,34.00386974881935,7.0,0.48862500000000003,DEN-PMI|3|17:00,2024-10-10,,,1.0,511.0,543.8595581054688,0.45321629842122396,VERDE,Activar promo táctica / bundles / campañas por ruta,101.0,68.14044189453125
LevanteFerries,T0007979,DEN-PMI,Denia,Palma,2025-10-10 12:00:00,2025-10-10,12:00,4,10,2025,CONV,1200,320,0,0,46.596870210130184,1.0354860046695598,651,194,0.5425,0.60625,0.04671691985791847,0.015198355297423777,13,36210.42784029217,526.0,600.0,168.0,182.0,592.9,87.08731250877129,179.25,33.48035559139494,6.7,0.4940833333333333,DEN-PMI|4|12:00,2024-10-11,686.0,622.95,0.9517617786339192,652.9085801428686,593.7484741210938,0.49479039510091144,VERDE,Activar promo táctica / bundles / campañas por ruta,1.9085801428685727,57.25152587890625
LevanteFerries,T0007980,DEN-PMI,Denia,Palma,2025-10-10 17:00:00,2025-10-10,17:00,4,10,2025,CONV,1200,320,0,0,46.98413106097757,1.044091801355057,615,180,0.5125,0.5625,0.040906993311278624,0.016884229721765863,0,34392.383936635575,609.0,716.0,213.0,211.0,597.05,87.81288420032294,180.7,33.45869409475287,6.8,0.4975416666666666,DEN-PMI|4|17:00,2024-10-11,714.0,629.3,0.9487525822342285,677.4093437152392,609.2581787109375,0.5077151489257813,VERDE,Activar promo táctica / bundles / campañas por ruta,62.409343715239174,5.7418212890625
LevanteFerries,T0007978,DEN-PMI,Denia,Palma,2025-10-10 20:00:00,2025-10-10,20:00,4,10,2025,CONV,1200,320,0,0,45.52858691933346,1.0117463759851881,627,197,0.5225,0.615625,0.04301979222639828,0.008270698872541268,6,34376.35955344273,566.0,719.0,143.0,238.0,606.95,76.93296808877008,182.8,31.920295474162355,6.2,0.5057916666666668,DEN-PMI|4|20:00,2024-10-11,627.0,626.65,0.968562993696641,607.2889970477939,607.8848876953125,0.5065707397460938,VERDE,Activar promo táctica / bundles / campañas por ruta,19.71100295220606,19.1151123046875
LevanteFerries,T0007994,DEN-PMI,Denia,Palma,2025-10-11 08:00:00,2025-10-11,08:00,5,10,2025,CONV,1200,320,0,0,48.11459480728185,1.0692132179395966,609,214,0.5075,0.66875,0.04827731449861433,0.00860298595973534,12,35994.52837532755,415.0,604.0,131.0,137.0,610.8,75.8520721015952,184.1,31.94386523756517,6.05,0.509,DEN-PMI|5|08:00,2024-10-12,749.0,630.15,0.9692930254701261,726.0004760771244,695.9859008789062,0.5799882507324219,VERDE,Activar promo táctica / bundles / campañas por ruta,117.0004760771244,86.98590087890625
LevanteFerries,T0007993,DEN-PMI,Denia,Palma,2025-10-11 17:00:00,2025-10-11,17:00,5,10,2025,CONV,1200,320,0,0,44.49139112111617,0.9886975804692483,870,260,0.725,0.8125,0.03429880857096453,0.008778037623232718,0,46226.5553748397,584.0,707.0,186.0,190.0,610.85,75.8504588335726,185.8,32.61191257968778,6.65,0.5090416666666667,DEN-PMI|5|17:00,2024-10-12,935.0,651.25,0.9379654510556622,876.9976967370442,696.4601440429688,0.5803834533691407,VERDE,Activar promo táctica / bundles / campañas por ruta,6.99769673704418,173.53985595703125
LevanteFerries,T0007992,DEN-PMI,Denia,Palma,2025-10-11 20:00:00,2025-10-11,20:00,5,10,2025,CONV,1200,320,0,0,45.31018189136987,1.0068929309193304,788,246,0.6566666666666666,0.76875,0.0460090049476652,0.0017471220283837609,13,42949.521414829505,640.0,560.0,210.0,190.0,618.0,92.326081164307,186.6,34.268905654204616,6.65,0.515,DEN-PMI|5|20:00,2024-10-12,,,1.0,640.0,749.771484375,0.6248095703125,NORMAL,Monitor estándar,148.0,38.228515625
LevanteFerries,T0008007,DEN-PMI,Denia,Palma,2025-10-12 08:00:00,2025-10-12,08:00,6,10,2025,CONV,1200,320,1,0,50.503975522801994,1.1223105671733777,794,220,0.6616666666666666,0.6875,0.04871798157326967,0.020047094851976737,0,47322.22506486547,612.0,511.0,164.0,131.0,626.45,99.8496105993528,189.25,36.74932867270737,7.25,0.5220416666666667,DEN-PMI|6|08:00,2024-10-13,538.0,661.6,0.9468712212817413,509.4167170495768,787.4437866210938,0.6562031555175781,NORMAL,Monitor estándar,284.5832829504232,6.55621337890625
LevanteFerries,T0008006,DEN-PMI,Denia,Palma,2025-10-12 17:00:00,2025-10-12,17:00,6,10,2025,CONV,1200,320,1,0,49.25937694285821,1.0946528209524047,865,280,0.7208333333333333,0.875,0.029582418466855706,0.015551897048456933,6,51574.56765917254,651.0,526.0,194.0,168.0,636.15,106.35604305697485,191.15,37.332467878438905,6.6,0.530125,DEN-PMI|6|17:00,2024-10-13,,,1.0,651.0,801.556396484375,0.6679636637369791,NORMAL,Monitor estándar,214.0,63.443603515625
LevanteFerries,T0008008,DEN-PMI,Denia,Palma,2025-10-12 20:00:00,2025-10-12,20:00,6,10,2025,CONV,1200,320,1,0,53.104868725453315,1.1801081938989626,682,206,0.5683333333333334,0.64375,0.03537688518752296,0.014755335484727329,0,43328.262393097364,615.0,609.0,180.0,213.0,643.6,116.93605990139815,194.6,42.14186566948833,6.35,0.5363333333333333,DEN-PMI|6|20:00,2024-10-13,727.0,642.2,1.0021800062285893,728.5848645281844,827.4290771484375,0.6895242309570313,NORMAL,Monitor estándar,46.584864528184426,145.4290771484375
LevanteFerries,T0008019,DEN-PMI,Denia,Palma,2025-10-13 12:00:00,2025-10-13,12:00,0,10,2025,CONV,1200,320,0,0,45.44046876861224,1.0097881948580498,552,196,0.46,0.6125,0.04385671082118424,0.02171425193213012,5,30872.254481395157,627.0,566.0,197.0,143.0,641.75,115.9690861711372,193.0,40.99935814645137,6.1,0.5347916666666667,DEN-PMI|0|12:00,2024-10-14,,,1.0,627.0,558.8334350585938,0.4656945292154948,VERDE,Activar promo táctica / bundles / campañas por ruta,75.0,6.83343505859375
LevanteFerries,T0008020,DEN-PMI,Denia,Palma,2025-10-13 17:00:00,2025-10-13,17:00,0,10,2025,CONV,1200,320,0,0,44.265749515263416,0.9836833225614092,619,194,0.5158333333333334,0.60625,0.03592064123098494,0.01574771930289907,0,32982.40996382277,609.0,415.0,214.0,131.0,639.15,117.43364307691398,195.95,38.82277546411099,6.05,0.532625,DEN-PMI|0|17:00,2024-10-14,438.0,642.35,0.9950182922082976,435.81801198723434,560.0720825195312,0.4667267354329427,VERDE,Activar promo táctica / bundles / campañas por ruta,183.18198801276566,58.92791748046875
LevanteFerries,T0008030,DEN-PMI,Denia,Palma,2025-10-14 08:00:00,2025-10-14,08:00,1,10,2025,CONV,1200,320,0,0,43.07795985983825,0.9572879968852945,481,129,0.4008333333333333,0.403125,0.04004777656048972,0.02147504872017163,4,24332.585626829634,870.0,584.0,260.0,186.0,634.75,116.40169785341683,196.15,38.800807099580844,6.0,0.5289583333333333,DEN-PMI|1|08:00,2024-10-15,453.0,618.25,1.0266882329154872,465.0897695107157,545.794921875,0.4548291015625,VERDE,Activar promo táctica / bundles / campañas por ruta,15.910230489284288,64.794921875
LevanteFerries,T0008029,DEN-PMI,Denia,Palma,2025-10-14 17:00:00,2025-10-14,17:00,1,10,2025,CONV,1200,320,0,0,47.54955264052945,1.056656725345099,517,182,0.43083333333333335,0.56875,0.06000632078406709,0.017444450064821693,11,30208.230792528357,788.0,640.0,246.0,210.0,630.8,120.34538016191587,193.1,41.60579413090313,6.1,0.5256666666666666,DEN-PMI|1|17:00,2024-10-15,,,1.0,788.0,550.7842407226562,0.4589868672688802,VERDE,Activar promo táctica / bundles / campañas por ruta,271.0,33.78424072265625
LevanteFerries,T0008040,DEN-PMI,Denia,Palma,2025-10-15 08:00:00,2025-10-15,08:00,2,10,2025,CONV,1200,320,0,0,45.907134830380635,1.0201585517862364,445,122,0.37083333333333335,0.38125,0.027885783753235038,0.025534891954759685,0,24069.110791568568,794.0,612.0,220.0,164.0,631.1,120.03810798417858,195.65,39.08597136946545,6.55,0.5259166666666667,DEN-PMI|2|08:00,2024-10-16,,,1.0,794.0,571.16748046875,0.475972900390625,VERDE,Activar promo táctica / bundles / campañas por ruta,349.0,126.16748046875
LevanteFerries,T0008039,DEN-PMI,Denia,Palma,2025-10-15 17:00:00,2025-10-15,17:00,2,10,2025,CONV,1200,320,0,0,46.99690133012187,1.0443755851138194,633,203,0.5275,0.634375,0.047994290620196445,0.02525378351071276,1,35950.279672476725,865.0,651.0,280.0,194.0,627.05,125.03324820980623,193.35,42.0404254072314,6.2,0.5225416666666667,DEN-PMI|2|17:00,2024-10-16,640.0,608.85,1.0298924201363224,659.1311488872464,550.8817138671875,0.45906809488932293,VERDE,Activar promo táctica / bundles / campañas por ruta,26.131148887246354,82.1182861328125
LevanteFerries,T0008050,DEN-PMI,Denia,Palma,2025-10-16 17:00:00,2025-10-16,17:00,3,10,2025,CONV,1200,320,0,0,44.889732416753475,0.9975496092611883,483,158,0.4025,0.49375,0.03553259382099174,0.013141649510089712,2,26291.916276492513,682.0,615.0,206.0,180.0,628.25,124.96604802063243,192.85,41.85347247116626,5.95,0.5235416666666667,DEN-PMI|3|17:00,2024-10-17,557.0,610.45,1.0291588172659514,573.2414612171349,549.4915161132812,0.4579095967610677,VERDE,Activar promo táctica / bundles / campañas por ruta,90.24146121713488,66.49151611328125
LevanteFerries,T0008049,DEN-PMI,Denia,Palma,2025-10-16 20:00:00,2025-10-16,20:00,3,10,2025,CONV,1200,320,0,0,45.05546729356135,1.0012326065235855,531,132,0.4425,0.4125,0.03352998877609408,0.02146668245451037,4,27790.212226668642,552.0,627.0,196.0,197.0,624.1,128.471131305627,193.6,41.03964706937528,6.0,0.5200833333333333,DEN-PMI|3|20:00,2024-10-17,,,1.0,552.0,572.505126953125,0.47708760579427084,VERDE,Activar promo táctica / bundles / campañas por ruta,21.0,41.505126953125
LevanteFerries,T0008061,DEN-PMI,Denia,Palma,2025-10-17 08:00:00,2025-10-17,08:00,4,10,2025,CONV,1200,320,0,0,48.34180475498488,1.0742623278885528,456,133,0.38,0.415625,0.04893424937148462,0.02874468914369792,0,26223.011989341547,619.0,609.0,194.0,214.0,629.9,120.93142902618845,193.65,40.95989694682681,5.15,0.5249166666666667,DEN-PMI|4|08:00,2024-10-18,597.0,611.7,1.0297531469674677,614.7626287395782,644.491455078125,0.5370762125651042,VERDE,Activar promo táctica / bundles / campañas por ruta,158.7626287395782,188.491455078125
